time,open,high,low,close,volume,count
1680746400.0,25845.5,25847.5,25718.4,25761.1,8.11216255,209007.521557395
1680753600.0,25780.9,25786.6,25772.2,25786.6,0.02455014,632.902090616
1680760800.0,25841.8,25841.8,25686.3,25747.3,25.88630722,667163.94226437
1680768000.0,25746.9,25746.9,25745.8,25745.9,0.09768399,2515.002516804
1680775200.0,25614.3,25732.9,25562.7,25598.5,182.01396936,4668188.570364849
1680782400.0,25598.5,25599.5,25590.0,25599.5,0.37470014,9590.623436204
1680789600.0,25620.2,25758.0,25506.1,25617.6,164.43001278,4214517.389592142
1680796800.0,25620.0,25637.7,25619.9,25637.7,0.43928442,11258.868438657
1680804000.0,25740.2,25776.1,25641.7,25665.0,70.67947848,1816388.553347815
1680811200.0,25665.0,25665.0,25664.9,25665.0,0.49874176,12800.189521408
1680818400.0,25677.0,25777.6,25623.9,25660.9,46.00966216,1181852.44472106
1680825600.0,25660.9,25667.1,25660.8,25667.1,0.11817436,3032.459262817
1680832800.0,25702.0,25770.5,25663.0,25729.0,15.83810113,407339.178177752
1680840000.0,25729.0,25729.0,25728.9,25728.9,0.00673661,173.325900478
1680847200.0,25706.8,25735.3,25576.5,25660.1,25.93577362,665546.700546377
1680854400.0,25660.2,25666.9,25660.0,25663.6,0.02272658,583.229963046
1680861600.0,25534.7,25601.1,25490.8,25563.9,89.91907507,2296185.12139329
1680868800.0,25563.9,25563.9,25563.8,25563.9,0.50738699,12970.767113797
1680876000.0,25534.7,25678.2,25520.1,25616.2,85.95683108,2200026.724932
1680883200.0,25616.2,25616.2,25609.5,25611.5,0.13042156,3340.107358289
1680890400.0,25639.9,25645.2,25563.7,25613.8,29.7399152,761677.817857933
1680897600.0,25613.8,25613.8,25612.2,25613.8,0.20381261,5220.377703737
1680904800.0,25609.9,25627.3,25569.0,25603.1,49.77178678,1273804.932716714
1680912000.0,25602.3,25602.5,25599.9,25602.4,0.28926008,7405.448361004
1680919200.0,25604.7,25613.3,25567.4,25613.3,17.27108633,442044.122219657
1680926400.0,25613.3,25613.3,25613.2,25613.2,0.25970945,6652.008028576
1680933600.0,25720.0,25838.8,25680.1,25799.4,15.86948767,408403.010372916
1680940800.0,25821.6,25840.2,25821.6,25840.2,0.33836976,8742.914005714
1680948000.0,25790.8,25811.8,25731.0,25732.7,26.10847813,672810.61712849
1680955200.0,25740.2,25749.4,25740.1,25748.9,0.28281532,7281.000627952
1680962400.0,25724.7,25737.4,25705.7,25723.2,7.19332744,184995.858660434
1680969600.0,25736.5,25736.5,25734.1,25735.7,0.16614928,4275.767547784
1680976800.0,25732.2,25736.4,25625.0,25659.4,25.00912192,642942.234610757
1680984000.0,25656.1,25656.2,25655.2,25655.6,0.23631126,6062.819609577
1680991200.0,25651.2,25678.5,25613.8,25657.1,18.66536122,478796.11200315
1680998400.0,25657.1,25657.4,25656.0,25656.0,0.04323529,1109.260232319
1681005600.0,25675.6,25800.0,25666.0,25798.6,23.27731976,599584.417263326
1681012800.0,25799.1,25800.0,25799.1,25800.0,0.00544973,140.600588947
1681020000.0,25755.5,25784.0,25735.0,25735.0,9.47125417,243981.043555255
1681027200.0,25735.0,25735.0,25734.9,25734.9,0.44803418,11530.1583303
1681034400.0,25645.3,25666.7,25540.5,25627.2,33.77366691,865168.097451768
1681041600.0,25627.2,25627.2,25627.2,25627.2,0.06658427,1706.368404144
1681048800.0,25651.8,25688.4,25615.2,25634.6,33.54231123,860403.604926714
1681056000.0,25639.7,25639.7,25634.7,25639.1,0.15170676,3889.349646925
1681063200.0,25618.1,25663.5,25604.7,25647.1,26.41667985,677133.150174316
1681070400.0,25647.1,25647.1,25647.0,25647.1,0.06617691,1697.243159602
1681077600.0,25843.9,26132.4,25803.6,26114.7,102.55927557,2661665.392836971
1681084800.0,26117.4,26132.4,26117.4,26132.4,1.13730554,29718.416101962
1681092000.0,25972.5,26069.0,25912.3,25986.9,28.37000131,737613.705227482
1681099200.0,25986.8,25986.9,25986.8,25986.9,0.06966212,1810.296451343
1681106400.0,25963.5,25995.8,25902.8,25962.5,19.01453388,493180.421480421
1681113600.0,25963.5,25972.3,25963.5,25970.6,0.26518672,6886.168033663
1681120800.0,25937.1,26000.0,25932.4,25962.5,62.44418996,1621810.437423405
1681128000.0,25962.4,25962.4,25962.3,25962.4,0.16024283,4160.286449592
1681135200.0,25995.4,26069.0,25962.3,25998.3,221.9707219,5774323.213638383
1681142400.0,26012.4,26012.8,25974.9,26000.8,17.54559707,456198.115821002
1681149600.0,26232.7,26955.0,26173.3,26826.8,407.47212341,10864427.616306782
1681156800.0,26826.9,26850.0,26826.8,26846.3,3.35707514,90121.095448042
1681164000.0,26853.1,26940.0,26774.2,26894.9,100.10640467,2686372.061691853
1681171200.0,26898.5,26900.5,26890.0,26900.3,5.55456659,149406.593222466
1681178400.0,27264.8,27777.0,27217.3,27706.2,190.61025367,5247261.595076866
1681185600.0,27706.4,27716.0,27699.5,27699.6,0.45924997,12722.865464359
1681192800.0,27636.9,27699.1,27314.7,27396.9,164.74092857,4535768.297972757
1681200000.0,27390.7,27416.2,27376.4,27415.1,0.35257008,9659.334145123
1681207200.0,27619.5,27637.6,27448.2,27536.8,214.51853136,5908118.634497562
1681214400.0,27536.8,27536.8,27532.6,27532.6,0.26582024,7319.144812975
1681221600.0,27543.3,27690.0,27508.5,27688.5,230.39469824,6356278.095606705
1681228800.0,27688.5,27688.6,27680.0,27680.0,1.89866221,52557.234166032
1681236000.0,27685.0,27730.0,27570.1,27683.5,105.82341589,2928118.685076899
1681243200.0,27686.7,27687.0,27678.9,27680.9,0.69604276,19268.411830443
1681250400.0,27618.6,27703.0,27405.0,27665.7,175.54106332,4844219.370591144
1681257600.0,27668.1,27668.1,27662.3,27662.3,0.69389679,19195.83394302
1681264800.0,27673.1,27800.0,27579.4,27617.5,16.3296677,452804.587911669
1681272000.0,27616.4,27618.3,27610.5,27610.5,0.02013643,556.060627237
1681279200.0,27402.8,27468.6,27344.0,27359.5,51.00014995,1397850.746643972
1681286400.0,27359.5,27363.9,27358.5,27363.9,0.60947898,16674.630766099
1681293600.0,27453.9,27497.5,27377.3,27469.9,227.63699564,6245083.336992735
1681300800.0,27469.9,27470.0,27469.8,27469.8,0.23243448,6384.950730684
1681308000.0,27500.0,27771.6,27350.8,27429.2,313.20326917,8633634.68899294
1681315200.0,27429.2,27434.9,27414.1,27414.1,1.81443541,49772.881341267
1681322400.0,27318.3,27381.8,27205.2,27333.3,202.30343735,5516267.496533695
1681329600.0,27335.9,27348.4,27335.9,27345.9,0.18056865,4937.267563862
1681336800.0,27120.0,27295.9,27105.0,27259.0,44.98217722,1224728.804752102
1681344000.0,27259.0,27264.0,27256.3,27257.1,0.06622401,1805.222797091
1681351200.0,27200.5,27378.2,27184.1,27378.2,12.39651297,338380.769802975
1681358400.0,27378.2,27378.2,27369.2,27378.2,0.02385344,652.956188538
1681365600.0,27392.7,27441.9,27362.5,27436.0,35.96439983,985336.424218485
1681372800.0,27436.0,27439.0,27431.9,27439.0,0.06639486,1821.577211099
1681380000.0,27375.1,27588.0,27295.0,27431.0,213.67177631,5857208.765136712
1681387200.0,27431.1,27436.1,27431.1,27434.0,0.10813928,2966.642047402
1681394400.0,27413.9,27485.5,27316.3,27320.9,175.5362327,4811479.774742447
1681401600.0,27319.6,27320.7,27315.0,27317.5,0.52562213,14359.326392224
1681408800.0,27586.3,27612.6,27430.0,27563.4,76.3942419,2101405.902896358
1681416000.0,27563.3,27563.4,27558.6,27558.6,1.01940483,28094.860235169
1681423200.0,27500.0,27500.9,27400.0,27463.0,84.77627993,2326343.431000688
1681430400.0,27463.0,27468.7,27456.4,27468.6,0.11663409,3203.16770682
1681437600.0,27534.0,27938.7,27472.9,27852.0,201.29300792,5603445.202435769
1681444800.0,27852.1,27852.1,27852.0,27852.0,1.49489995,41635.954605581
1681452000.0,27761.3,27891.3,27741.1,27845.1,48.1189566,1338085.991849746
1681459200.0,27845.1,27845.2,27833.8,27844.3,0.22900447,6374.861334731
1681466400.0,27792.3,27866.1,27706.7,27862.2,302.65231923,8407479.596256632
1681473600.0,27862.2,27866.0,27862.2,27866.0,0.82220766,22909.938742222
1681480800.0,27897.0,27933.8,27735.0,27890.3,200.03247258,5572606.617749262
1681488000.0,27890.4,27907.5,27883.4,27895.4,2.19531823,61243.658666792
1681495200.0,27567.2,27583.1,27357.6,27580.4,163.48948314,4493955.600967801
1681502400.0,27580.4,27580.8,27576.6,27576.8,5.23359242,144345.639820646
1681509600.0,27607.5,27785.2,27576.6,27728.9,43.95657484,1218237.840310868
1681516800.0,27728.8,27728.9,27705.5,27705.6,0.23310072,6458.711795469
1681524000.0,27718.8,27826.0,27554.9,27652.6,15.91971787,440555.103675189
1681531200.0,27652.7,27652.7,27635.3,27642.8,0.11167975,3087.718579864
1681538400.0,27645.5,27696.4,27621.4,27694.7,9.63890312,266576.457908259
1681545600.0,27694.8,27695.9,27691.9,27695.9,0.23398367,6480.337156587
1681552800.0,27707.0,27741.3,27654.0,27736.0,71.19021832,1971801.502405011
1681560000.0,27735.6,27744.4,27735.6,27744.4,0.5271185,14621.381385215
1681567200.0,27674.3,27725.3,27592.3,27628.9,29.85081713,826463.823438268
1681574400.0,27628.9,27631.0,27626.2,27627.8,0.11243114,3106.144946128
1681581600.0,27619.6,27640.6,27521.1,27552.2,71.34931901,1967597.921131659
1681588800.0,27551.4,27558.0,27551.2,27558.0,0.04879724,1344.547260737
1681596000.0,27611.9,27619.5,27525.9,27565.0,30.70816906,846840.066985632
1681603200.0,27565.1,27565.1,27565.0,27565.0,0.04689831,1292.755062236
1681610400.0,27580.0,27589.3,27420.4,27528.1,51.77207732,1423154.528797867
1681617600.0,27526.4,27526.4,27514.9,27515.0,0.15200034,4182.561372673
1681624800.0,27540.0,27611.5,27536.8,27591.5,16.5597584,456799.831382117
1681632000.0,27591.5,27591.5,27589.6,27591.4,0.05614978,1549.235439504
1681639200.0,27636.1,27639.6,27550.0,27567.4,28.83684128,795795.362814887
1681646400.0,27566.4,27566.4,27563.7,27564.5,1.05524749,29087.352855362
1681653600.0,27520.2,27563.5,27474.0,27524.4,40.2934373,1108991.466811436
1681660800.0,27524.4,27524.4,27524.3,27524.3,0.51780569,14252.290833836
1681668000.0,27614.8,27630.0,27550.0,27576.6,49.99800613,1379767.868800942
1681675200.0,27579.8,27582.4,27579.5,27582.4,0.07816134,2155.688561838
1681682400.0,27575.5,27666.4,27482.4,27645.2,86.89223655,2397115.425913429
1681689600.0,27647.9,27651.1,27639.3,27650.7,2.75054696,76028.744298473
1681696800.0,27600.8,27600.8,27103.2,27316.2,142.89830269,3903623.442479113
1681704000.0,27312.1,27312.1,27303.1,27303.5,0.05844739,1596.221620766
1681711200.0,27321.0,27331.0,27240.8,27299.7,56.7627809,1548815.910862403
1681718400.0,27299.7,27308.3,27299.7,27305.9,1.32011159,36039.783169464
1681725600.0,27141.0,27358.7,27102.7,27228.1,272.28440741,7426813.767361871
1681732800.0,27228.1,27232.0,27222.0,27223.5,0.80495608,21916.839970531
1681740000.0,26949.5,26999.9,26778.0,26906.0,276.09011493,7427012.561570348
1681747200.0,26905.9,26912.8,26902.7,26910.6,1.48586063,39979.921106148
1681754400.0,26907.2,27066.3,26900.0,27002.8,88.05469254,2377288.488504101
1681761600.0,27002.9,27002.9,26992.8,26992.9,4.24404748,114595.864340919
1681768800.0,26981.2,27010.8,26912.2,26967.8,44.24525016,1193414.498151357
1681776000.0,26967.4,26969.7,26966.3,26968.5,0.12094811,3261.666486165
1681783200.0,26952.4,26971.9,26661.9,26883.8,48.21089973,1292353.886327905
1681790400.0,26886.6,26892.6,26882.9,26892.6,0.12495224,3359.145461412
1681797600.0,26949.0,27075.9,26943.8,27004.5,51.28042725,1385224.983818389
1681804800.0,27006.8,27021.0,27006.7,27021.0,0.55415311,14972.54426923
1681812000.0,27160.2,27305.8,27053.3,27261.6,182.05605122,4945408.253174189
1681819200.0,27263.0,27276.5,27263.0,27276.5,2.86227666,78051.615463294
1681826400.0,27701.9,27763.9,27621.0,27720.3,272.91031848,7557400.51711666
1681833600.0,27718.6,27722.0,27717.5,27720.0,1.24250862,34440.165954543
1681840800.0,27534.8,27599.2,27370.4,27375.0,114.910567,3164139.508133753
1681848000.0,27372.7,27389.4,27368.4,27384.6,3.28854853,90030.846581401
1681855200.0,27559.3,27742.6,27500.0,27669.9,96.69219957,2672822.40989301
1681862400.0,27669.9,27672.0,27669.0,27669.0,0.06713297,1857.570019017
1681869600.0,27685.1,27698.2,27528.8,27557.6,50.31577378,1386846.010829122
1681876800.0,27561.4,27569.2,27557.6,27569.1,0.03312095,913.018929141
1681884000.0,27536.1,27654.9,27490.0,27611.9,25.87479079,712922.031422292
1681891200.0,27612.0,27612.0,27596.2,27603.0,0.66935156,18474.48291826
1681898400.0,27441.9,27446.1,26501.0,26749.0,748.25919277,20028642.73518343
1681905600.0,26749.0,26749.0,26726.9,26741.6,2.64818922,70810.116712087
1681912800.0,26832.1,26835.0,26677.5,26806.9,211.2865418,5650441.309778674
1681920000.0,26808.8,26813.3,26806.2,26810.1,1.0871622,29145.863200285
1681927200.0,26754.1,26851.7,26603.6,26783.5,73.96390119,1978795.101644414
1681934400.0,26783.5,26802.2,26783.4,26802.1,0.55141101,14775.686981722
1681941600.0,26712.8,26779.0,26310.1,26624.9,144.29696375,3828798.788450142
1681948800.0,26625.0,26650.4,26625.0,26626.6,0.80604856,21477.843156978
1681956000.0,26336.2,26473.2,26257.2,26429.0,29.79727027,786579.024618824
1681963200.0,26426.6,26428.0,26422.9,26422.9,0.03546693,937.228972208
1681970400.0,26355.2,26448.0,26305.1,26372.4,57.14222137,1506576.260575096
1681977600.0,26375.6,26387.1,26373.4,26384.9,2.88145666,76012.335762179
1681984800.0,26353.1,26390.3,26230.2,26340.9,173.66757975,4573469.554011492
1681992000.0,26340.9,26341.0,26337.5,26337.6,1.36613277,35984.397870977
1681999200.0,26101.9,26407.6,25777.1,26275.1,387.11822295,10151950.472097946
1682006400.0,26279.4,26297.3,26276.0,26297.3,0.36016228,9465.752528571
1682013600.0,25994.4,26126.6,25650.1,25953.6,250.7962201,6501616.404528411
1682020800.0,25953.6,25953.6,25950.0,25950.1,0.86703845,22501.15240556
1682028000.0,25632.1,25825.2,25555.3,25741.5,110.32467203,2837124.934914742
1682035200.0,25741.6,25741.9,25697.3,25700.6,0.89765513,23081.347226955
1682042400.0,25760.1,25852.2,25630.1,25728.3,47.07380978,1212229.254369317
1682049600.0,25724.9,25738.7,25722.1,25737.0,0.07536088,1938.77056936
1682056800.0,25841.0,25858.8,25700.1,25702.3,52.08273727,1343122.245733467
1682064000.0,25702.3,25702.4,25700.0,25702.3,0.33134624,8516.057404342
1682071200.0,25710.1,25750.0,25538.5,25633.3,140.14093217,3591227.160102025
1682078400.0,25631.6,25632.9,25624.5,25624.6,0.30271591,7758.624584058
1682085600.0,25566.5,25800.9,25457.5,25660.1,239.42421929,6143991.903334303
1682092800.0,25660.1,25681.7,25660.1,25681.7,0.82689708,21225.442808834
1682100000.0,25545.9,25583.1,25318.4,25409.3,115.87835136,2951266.449556092
1682107200.0,25408.3,25408.3,25403.3,25404.4,0.10102832,2566.734513789
1682114400.0,24823.8,24940.0,24720.0,24818.9,145.11921236,3604984.615155414
1682121600.0,24818.9,24824.2,24803.8,24824.1,0.28796367,7146.957838909
1682128800.0,24804.7,24860.0,24700.0,24815.8,19.61489669,486292.727007441
1682136000.0,24818.4,24818.5,24815.2,24818.1,1.4161844,35143.2223325
1682143200.0,24848.4,24936.1,24830.1,24932.4,30.05397043,747852.565348364
1682150400.0,24936.1,24941.9,24928.8,24935.3,1.06412231,26531.255655444
1682157600.0,24846.7,24877.4,24784.3,24825.0,63.5505198,1577914.649048325
1682164800.0,24825.0,24828.4,24824.9,24825.0,0.24542719,6093.317000636
1682172000.0,24867.9,24933.0,24836.2,24842.9,45.07133851,1122170.086020411
1682179200.0,24842.9,24842.9,24842.8,24842.8,0.05613045,1394.44157596
1682186400.0,25057.3,25333.0,25057.2,25231.7,139.29751512,3511221.650187827
1682193600.0,25236.2,25239.1,25236.1,25237.8,0.40044304,10105.92574652
1682200800.0,25204.0,25264.6,25170.0,25235.4,68.5448306,1728343.455561614
1682208000.0,25235.4,25235.4,25235.3,25235.4,0.35171689,8875.714780044
1682215200.0,25370.5,25374.3,25030.0,25123.1,33.81573508,849853.076590196
1682222400.0,25123.1,25123.1,25113.9,25114.0,0.02139735,537.377872666
1682229600.0,25110.9,25163.6,25100.2,25126.4,12.00703362,301791.639465159
1682236800.0,25126.4,25126.4,25126.4,25126.4,0.04175171,1049.070166144
1682244000.0,25288.2,25330.0,25192.6,25203.1,40.12671915,1013386.739628876
1682251200.0,25203.1,25203.1,25198.9,25198.9,0.01573071,396.458573793
1682258400.0,25214.9,25295.5,25164.9,25202.4,26.43484241,666490.682704526
1682265600.0,25206.7,25215.5,25202.5,25212.3,0.17511669,4414.428024632
1682272800.0,25059.5,25241.2,24988.0,25089.6,50.78151864,1274438.858735368
1682280000.0,25089.6,25097.6,25085.6,25095.4,0.34055411,8544.704738433
1682287200.0,25054.6,25088.2,24981.0,25054.2,53.52331598,1340190.253355541
1682294400.0,25054.2,25054.2,25051.3,25051.7,0.0437218,1095.395002083
1682301600.0,25115.9,25475.8,24987.0,25278.9,36.9595046,934231.381279051
1682308800.0,25270.0,25296.5,25270.0,25296.5,0.01386194,350.507610594
1682316000.0,25307.0,25316.4,25184.7,25192.5,34.16888985,862728.440057046
1682323200.0,25192.5,25205.9,25192.4,25204.2,0.18857099,4750.62289349
1682330400.0,24979.8,25021.7,24678.5,24817.1,238.58101578,5926306.688673169
1682337600.0,24817.5,24817.5,24811.3,24817.5,0.52576059,13046.674187221
1682344800.0,25030.0,25150.0,24857.1,25065.9,162.76300509,4067594.682447694
1682352000.0,25072.2,25079.9,25069.7,25069.7,0.97008,24324.773871085
1682359200.0,24727.9,24837.1,24439.0,24800.5,130.72854415,3223688.587219404
1682366400.0,24800.5,24802.3,24792.0,24802.3,0.40503577,10044.978114228
1682373600.0,24795.9,24887.2,24760.3,24819.2,40.13555679,996464.895629881
1682380800.0,24819.3,24819.3,24807.8,24819.0,0.05294107,1313.784780366
1682388000.0,24890.3,24954.6,24770.0,24780.0,13.40633668,333036.825198716
1682395200.0,24784.0,24794.9,24780.1,24794.8,0.00682566,169.196000148
1682402400.0,24738.0,24832.3,24725.3,24812.3,21.82162969,540756.513132439
1682409600.0,24811.6,24812.5,24809.4,24809.4,1.69607711,42080.64589903
1682416800.0,24716.9,24844.5,24643.1,24760.7,141.82157842,3510902.592654351
1682424000.0,24760.8,24769.8,24755.6,24756.1,2.44686971,60587.264612761
1682431200.0,24874.1,24933.0,24825.1,24863.3,107.01700643,2661833.41390561
1682438400.0,24863.3,24899.9,24863.3,24895.1,0.23507474,5847.950137332
1682445600.0,24932.0,25200.0,24904.8,25193.9,103.34591533,2585741.462426902
1682452800.0,25188.7,25214.1,25187.2,25206.6,1.95863176,49359.482986007
1682460000.0,25194.2,25800.0,25194.1,25776.1,169.64672995,4338678.799877043
1682467200.0,25776.1,25850.6,25776.1,25784.0,4.40251769,113641.206999791
1682474400.0,25788.0,25941.5,25770.0,25861.8,34.23526045,885759.280431987
1682481600.0,25869.3,25872.0,25869.3,25872.0,0.01729818,447.513838961
1682488800.0,25801.0,25884.2,25780.1,25853.9,40.23049773,1039327.237487242
1682496000.0,25853.9,25867.1,25853.9,25864.1,0.3000311,7758.995721884
1682503200.0,25763.5,26212.4,25761.4,26172.0,370.17223119,9623148.14738576
1682510400.0,26174.7,26176.8,26162.0,26162.1,0.4883619,12780.613742836
1682517600.0,26219.9,27167.9,26219.9,26924.6,416.44503737,11186629.169856504
1682524800.0,26927.9,26948.9,26924.3,26948.8,0.30396726,8186.533903803
1682532000.0,26978.5,27068.0,26884.4,26920.0,115.10723727,3106512.314414309
1682539200.0,26923.8,26939.3,26918.9,26936.9,0.53854598,14503.432057706
1682546400.0,25284.7,25997.1,24715.0,25986.2,351.3418458,8883812.855749005
1682553600.0,25989.1,25995.2,25892.4,25959.9,0.66562481,17259.965324407
1682560800.0,25739.4,26691.6,25709.6,26034.0,336.15358176,8881944.666541118
1682568000.0,26040.0,26080.8,26040.0,26072.4,0.11126013,2900.965212758
1682575200.0,26170.8,26492.6,26154.1,26316.5,40.51127676,1065388.229926393
1682582400.0,26316.5,26323.1,26307.1,26309.8,0.07725894,2033.312753179
1682589600.0,26162.6,26318.0,26051.9,26224.8,148.05603379,3878815.632001119
1682596800.0,26229.4,26240.7,26224.9,26234.2,4.80268876,126000.775278414
1682604000.0,26239.4,26339.0,26062.0,26299.6,104.24072495,2736554.171277637
1682611200.0,26301.3,26344.4,26301.3,26340.8,0.37160817,9781.440434945
1682618400.0,26470.4,26709.1,26370.1,26602.5,141.49016425,3754744.302831142
1682625600.0,26607.0,26620.5,26607.0,26608.0,0.29102346,7745.172901264
1682632800.0,26932.8,27000.0,26737.0,26901.2,74.80133161,2010092.69255099
1682640000.0,26901.2,26901.2,26901.2,26901.2,0.00129281,34.778140372
1682647200.0,26729.3,26819.5,26616.0,26778.2,25.30462848,676010.99350988
1682654400.0,26778.2,26778.2,26766.5,26777.5,0.22744104,6090.052981949
1682661600.0,26704.9,26852.6,26694.0,26778.2,23.63736295,633230.549197993
1682668800.0,26778.2,26788.6,26767.1,26776.3,0.40386256,10815.310295255
1682676000.0,26801.1,26841.0,26550.0,26598.9,129.89048298,3464481.792216352
1682683200.0,26599.0,26610.7,26598.6,26607.0,0.71578309,19042.191342901
1682690400.0,26672.1,26800.0,26292.4,26409.8,198.96444424,5291107.794800602
1682697600.0,26409.8,26409.8,26401.6,26402.7,0.98826524,26099.589337834
1682704800.0,26424.4,26580.6,26399.9,26547.6,193.58418353,5125860.808381175
1682712000.0,26547.6,26550.3,26547.6,26550.3,0.35821086,9510.177246142
1682719200.0,26645.5,26710.1,26619.8,26631.0,25.68293763,684503.047249745
1682726400.0,26631.0,26637.9,26631.0,26635.6,0.69947743,18630.183651831
1682733600.0,26618.8,26652.5,26515.5,26583.0,14.62787003,388714.315652003
1682740800.0,26578.5,26581.6,26575.1,26575.1,0.0056105,149.121099767
1682748000.0,26652.1,26715.5,26640.3,26659.7,12.97125133,346054.914570801
1682755200.0,26659.7,26667.7,26659.6,26665.0,0.02890963,770.802942995
1682762400.0,26653.7,26666.1,26560.2,26604.3,29.47141289,783966.195092164
1682769600.0,26607.7,26608.6,26601.1,26601.1,0.17495147,4654.560916825
1682776800.0,26630.2,26690.1,26598.0,26679.1,37.94564799,1010342.997710901
1682784000.0,26681.2,26690.1,26679.0,26683.9,0.04696108,1253.090588747
1682791200.0,26572.0,26601.8,26368.2,26479.3,22.36978141,593521.029471093
1682798400.0,26478.9,26482.4,26471.8,26482.4,2.53589245,67153.992433192
1682805600.0,26551.6,26576.8,26509.4,26542.3,18.36877471,487562.963780256
1682812800.0,26543.3,26546.1,26543.1,26543.2,0.01836715,487.531374368
1682820000.0,26544.2,26545.6,26430.9,26430.9,7.95635332,210717.198282383
1682827200.0,26431.0,26431.0,26427.1,26427.2,0.01792578,473.746792604
1682834400.0,26495.7,26572.2,26485.9,26572.2,10.40000825,275954.831771675
1682841600.0,26571.1,26572.2,26569.3,26571.1,0.1711101,4546.577708154
1682848800.0,26572.1,26635.1,26528.2,26559.9,23.31675232,619497.6669262
1682856000.0,26559.3,26566.4,26559.2,26564.8,0.0498951,1325.310033278
1682863200.0,26504.1,26619.4,26491.6,26587.5,23.75118525,630193.842355284
1682870400.0,26587.6,26594.5,26584.0,26584.0,1.07340563,28545.084945148
1682877600.0,26919.1,27089.0,26888.0,26909.3,74.41886945,2007835.606991338
1682884800.0,26909.4,26909.4,26863.8,26875.8,0.48814401,13122.802331329
1682892000.0,26658.0,26767.6,26464.5,26708.6,69.76413133,1856448.166895666
1682899200.0,26708.7,26711.8,26701.9,26701.9,0.18412166,4917.815011832
1682906400.0,26560.3,26641.4,25815.0,25920.6,248.89037978,6558991.217982572
1682913600.0,25919.2,25919.2,25841.2,25841.2,1.24416362,32212.184711938
1682920800.0,25949.6,26031.4,25696.8,25893.8,60.58517431,1567843.417246937
1682928000.0,25895.0,25895.3,25887.6,25893.9,0.27063969,7007.080100778
1682935200.0,26028.1,26059.9,25918.5,25928.4,89.39311513,2323204.444887134
1682942400.0,25928.5,25932.9,25928.2,25932.3,0.8321843,21578.882254401
1682949600.0,25911.1,25965.0,25828.3,25828.4,143.79965317,3724943.839320593
1682956800.0,25828.3,25828.4,25744.9,25809.5,12.58603568,324562.802513126
1682964000.0,25680.0,25890.0,25561.9,25773.2,64.79678631,1667157.633908718
1682971200.0,25773.2,25776.9,25773.1,25776.9,0.03938113,1015.015355078
1682978400.0,25377.1,25589.2,25206.0,25502.7,85.59174714,2172461.860371936
1682985600.0,25502.7,25513.7,25494.1,25506.2,0.09918951,2529.335722109
1682992800.0,25600.2,25625.0,25414.4,25436.2,16.20417495,413741.390994583
1683000000.0,25432.3,25438.8,25430.4,25432.5,0.00895163,227.662701688
1683007200.0,25521.1,25530.5,25395.0,25495.7,26.72653698,680387.550692715
1683014400.0,25495.7,25500.1,25495.6,25500.1,0.27753131,7076.79019182
1683021600.0,25532.0,25640.4,25508.3,25551.9,174.61150616,4464323.566100355
1683028800.0,25551.9,25558.6,25551.4,25556.7,0.73541956,18792.932057323
1683036000.0,25607.4,25757.9,25519.0,25587.3,165.54041434,4243805.007136913
1683043200.0,25595.2,25619.3,25567.9,25567.9,4.81040292,123172.738831951
1683050400.0,25970.6,26029.4,25872.0,25996.7,84.26126546,2186130.317360214
1683057600.0,26000.0,26006.2,25996.3,26000.0,0.1623462,4221.081189593
1683064800.0,26083.8,26175.0,26009.9,26055.2,61.57045316,1604785.234351692
1683072000.0,26057.9,26057.9,26057.8,26057.9,0.05749441,1498.178904356
1683079200.0,26039.7,26059.9,25860.5,25901.5,26.27361529,681530.902378781
1683086400.0,25900.5,25903.7,25900.5,25903.7,0.02135053,553.017470594
1683093600.0,25866.9,25884.0,25819.6,25851.0,22.75665517,588380.506177041
1683100800.0,25851.0,25858.1,25850.9,25858.0,0.12755016,3297.493787729
1683108000.0,25993.5,26090.0,25933.0,25987.2,189.92604599,4937526.865208541
1683115200.0,25987.2,25987.2,25985.1,25985.1,0.76134712,19784.360893513
1683122400.0,25878.8,25899.8,25525.0,25741.5,181.45075143,4662290.203600626
1683129600.0,25743.4,25744.4,25730.0,25730.0,1.35365544,34834.603375803
1683136800.0,25642.8,26058.0,25600.0,25890.0,98.81919719,2548790.171945159
1683144000.0,25887.9,25991.0,25850.0,25862.3,2.85465353,74072.501763188
1683151200.0,25635.0,26274.9,25602.7,26168.0,136.24383353,3541927.514149185
1683158400.0,26162.2,26205.4,26162.2,26205.3,1.31065129,34306.932078639
1683165600.0,26234.6,26270.3,26168.2,26253.2,45.85432985,1202828.824695838
1683172800.0,26253.2,26283.0,26253.2,26283.0,0.04096483,1076.072658757
1683180000.0,26274.5,26367.0,26239.5,26367.0,47.14510859,1240304.45829081
1683187200.0,26367.0,26382.8,26367.0,26381.0,0.37865487,9989.199926922
1683194400.0,26288.5,26382.7,26246.1,26335.5,88.52070707,2330502.586430465
1683201600.0,26335.5,26349.5,26335.5,26342.0,1.84046334,48492.91847108
1683208800.0,26357.1,26524.2,26001.5,26110.1,235.27481167,6181768.899545413
1683216000.0,26101.3,26109.2,26101.3,26109.2,0.29854012,7793.111841157
1683223200.0,26250.0,26311.6,26128.1,26182.9,63.73729762,1672241.876267837
1683230400.0,26182.4,26182.5,26168.4,26181.4,0.06153927,1610.981323718
1683237600.0,26236.7,26264.6,26165.2,26201.3,34.76226448,910985.17667059
